district,text,rating,source,lat,lon,sentiment_label,sentiment_score,sentiment_numeric
Железнодорожный,Иванор — работает (Mo-Su 07:00-21:00),4,osm_active,53.351303330487305,83.74269402970015,POSITIVE,1.0,1.0
Железнодорожный,Авточехлы и автоаксессуары — работает (Mo-Sa 08:00-17:00; Su 09:00-15:00),4,osm_active,53.35108466952985,83.73928044276516,POSITIVE,1.0,1.0
Железнодорожный,Империя — работает (Mo-Sa 09:00-19:00),4,osm_active,53.345490207173384,83.74008549269467,POSITIVE,1.0,1.0
Железнодорожный,Ананас1 — работает (Mo-Su 09:00-20:00),4,osm_active,53.35246469328239,83.7380649960648,POSITIVE,1.0,1.0
Железнодорожный,"Первая помощь — работает (Mo-Su,PH 08:00-21:00)",4,osm_active,53.35525380685121,83.74206803774945,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-20:00),4,osm_active,53.35094288163347,83.74369603147755,POSITIVE,1.0,1.0
Железнодорожный,Форне — работает (Mo-Su 09:00-21:00),4,osm_active,53.351865682684306,83.73732694141728,POSITIVE,1.0,1.0
Железнодорожный,Форне — работает (Mo-Su 09:00-20:00),4,osm_active,53.34454072141581,83.74103435516498,POSITIVE,1.0,1.0
Железнодорожный,Форне — работает (Mo-Su 09:00-20:00),4,osm_active,53.35756973483531,83.73918017895917,POSITIVE,1.0,1.0
Железнодорожный,Фармакопейка — работает (Mo-Su 08:00-20:00),4,osm_active,53.35343888795958,83.74173731662945,POSITIVE,1.0,1.0
Железнодорожный,Alpina detailing studio — работает (Mo-Su 09:30-20:00),4,osm_active,53.356567563960134,83.74024929417031,POSITIVE,1.0,1.0
Железнодорожный,Красим дом — работает (Mo-Fr 09:00-17:30),4,osm_active,53.35686798671151,83.74172821499148,POSITIVE,1.0,1.0
Железнодорожный,Проволос — работает (Mo-Su 09:00-19:00),4,osm_active,53.35490225091497,83.7394056237474,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.351784032728744,83.74132289516159,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.34621311950663,83.73943969458564,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Fr 09:00-20:00; Sa-Su 11:00-20:00),4,osm_active,53.3473585678388,83.73712963560536,POSITIVE,1.0,1.0
Железнодорожный,Профнастил — работает (Mo-Fr 09:00-18:00),4,osm_active,53.354772857035805,83.74090795955938,POSITIVE,1.0,1.0
Железнодорожный,Koreashop — работает (Mo-Su 11:00-20:00),4,osm_active,53.35099257675363,83.74333396981336,POSITIVE,1.0,1.0
Железнодорожный,Пилорама — работает (Mo-Fr 09:00-18:00; Sa 09:00-14:00),4,osm_active,53.35734654760626,83.74514885073798,POSITIVE,1.0,1.0
Железнодорожный,SФасад — работает (Mo-Fr 09:00-17:00),4,osm_active,53.35333981611034,83.73771154128035,POSITIVE,1.0,1.0
Железнодорожный,Kuchenland — работает (Mo-Su 10:00-22:00),4,osm_active,53.34898446151864,83.73997227807553,POSITIVE,1.0,1.0
Железнодорожный,СДЭК — работает (Mo-Su 10:00-22:00),4,osm_active,53.35367149864283,83.74778072838227,POSITIVE,1.0,1.0
Железнодорожный,Суши маке — работает (Mo-Su 10:00-22:00),4,osm_active,53.360450463936104,83.73701121259279,POSITIVE,1.0,1.0
Железнодорожный,Ваш двор — работает (Mo-Fr 10:00-19:00; Sa 10:00-13:00),4,osm_active,53.35119089096167,83.74592138801498,POSITIVE,1.0,1.0
Железнодорожный,Pytachok-kids — работает (Mo-Fr 10:00-19:00; Sa-Su 10:00-18:00),4,osm_active,53.351761612946895,83.74180050775033,POSITIVE,1.0,1.0
Железнодорожный,КосмоДент — работает (Mo-Fr 09:00-19:00),4,osm_active,53.3528839048891,83.74135688438535,POSITIVE,1.0,1.0
Железнодорожный,Юнис — работает (Mo-Su 09:00-21:00),4,osm_active,53.35243902166414,83.74216232890456,POSITIVE,1.0,1.0
Железнодорожный,Барнаульский центр страхования — работает (Mo-Fr 09:00-18:00; Sa 09:00-15:00),4,osm_active,53.34763467639115,83.74837298383567,POSITIVE,1.0,1.0
Железнодорожный,ЧебурекМи — работает (Mo-Su 10:00-20:00),4,osm_active,53.35167773919566,83.74156603556965,POSITIVE,1.0,1.0
Железнодорожный,Savage — работает (Mo-Su 10:00-22:00),4,osm_active,53.350735562513314,83.74497220569955,POSITIVE,1.0,1.0
Железнодорожный,Автоуниверсал — работает (Mo-Su 08:30-21:00),4,osm_active,53.35350167834079,83.74229501562084,POSITIVE,1.0,1.0
Железнодорожный,Массажная школа доктора Войтенко — работает (Mo-Fr 15:00-19:30; Sa 09:00-13:00),4,osm_active,53.35393174700849,83.73983017642018,POSITIVE,1.0,1.0
Железнодорожный,Лаборатория улыбок — работает (Mo-Fr 09:00-20:00; Sa 09:00-14:00),4,osm_active,53.34928074585679,83.74454238249125,POSITIVE,1.0,1.0
Железнодорожный,Клевер — работает (Mo-Su 09:00-20:00),4,osm_active,53.3546103938432,83.74511367551679,POSITIVE,1.0,1.0
Железнодорожный,Агентство горящих туров — работает (Mo-Su 10:00-20:00),4,osm_active,53.34823344142052,83.74096262562097,POSITIVE,1.0,1.0
Железнодорожный,Dub — работает (Mo-Su 10:00-22:00),4,osm_active,53.353942371726575,83.74040437436584,POSITIVE,1.0,1.0
Железнодорожный,Ecru — работает (Mo-Su 10:00-22:00),4,osm_active,53.35240842933639,83.74333696297134,POSITIVE,1.0,1.0
Железнодорожный,Sokolov — работает (Mo-Su 10:00-22:00),4,osm_active,53.35277523374357,83.73397751724498,POSITIVE,1.0,1.0
Железнодорожный,Малярный центр — работает (Mo-Fr 09:00-18:00; Sa 09:00-12:00),4,osm_active,53.352450894516565,83.73968171925172,POSITIVE,1.0,1.0
Железнодорожный,Biggies — работает (Mo-Su 10:00-22:00),4,osm_active,53.35183732487034,83.74304803788388,POSITIVE,1.0,1.0
Железнодорожный,Мотоман — работает (Mo-Su 10:00-19:00),4,osm_active,53.35364640695543,83.7391868309001,POSITIVE,1.0,1.0
Железнодорожный,Азия 22 — работает (Mo-Fr 08:20-17:30; Sa 09:00-16:00; Su 09:00-15:00),4,osm_active,53.357491814269245,83.73904600651349,POSITIVE,1.0,1.0
Железнодорожный,Стройка в кайф — работает (Mo-Su 09:00-18:00),4,osm_active,53.35798125056014,83.74312738698464,POSITIVE,1.0,1.0
Железнодорожный,Эко Моквин — работает (Mo-Su 08:00-20:00),4,osm_active,53.350132026418684,83.73987261026814,POSITIVE,1.0,1.0
Железнодорожный,Автотонер — работает (Mo-Su 09:00-21:00),4,osm_active,53.35389404135784,83.73944286251047,POSITIVE,1.0,1.0
Железнодорожный,Магазин мебельной фурнитуры и фасадов — работает (Mo-Fr 09:00-18:00),4,osm_active,53.35296970148664,83.73728981419308,POSITIVE,1.0,1.0
Железнодорожный,Авто Спринт-Сервис — работает (Mo-Fr 09:00-18:00; Sa-Su 09:00-16:00),4,osm_active,53.3510895822747,83.74124515128601,POSITIVE,1.0,1.0
Железнодорожный,Магнит — работает (Mo-Su 08:00-22:00),4,osm_active,53.349362393630365,83.73841762522194,POSITIVE,1.0,1.0
Железнодорожный,Good Street Food — работает (Mo-Su 09:00-22:00),4,osm_active,53.34952084945538,83.74276022471273,POSITIVE,1.0,1.0
Железнодорожный,Алейский мясокомбинат — работает (Mo-Su 09:00-21:00),4,osm_active,53.345913158794424,83.74206914519712,POSITIVE,1.0,1.0
Железнодорожный,АлтайТурбо — работает (Mo-Su 09:00-18:00),4,osm_active,53.35310790285481,83.74280430486247,POSITIVE,1.0,1.0
Железнодорожный,Бар-Ойл — работает (Mo-Fr 10:00-18:00),4,osm_active,53.351752393779265,83.7370253627453,POSITIVE,1.0,1.0
Железнодорожный,Б.О.Н.Д. — работает (Mo-Fr 10:00-18:00),4,osm_active,53.3515952039625,83.74315522153643,POSITIVE,1.0,1.0
Железнодорожный,Энергия жизни — работает (Mo-Su 10:00-22:00),4,osm_active,53.34948359372121,83.73859025937797,POSITIVE,1.0,1.0
Железнодорожный,Мир запчастей — работает (Mo-Fr 09:00-19:00; Sa 09:00-17:00),4,osm_active,53.353920200564886,83.73821625660392,POSITIVE,1.0,1.0
Железнодорожный,Music Place — работает (Mo-Su 10:00-20:00),4,osm_active,53.34882387218031,83.74418837273019,POSITIVE,1.0,1.0
Железнодорожный,Байкал — работает (Mo-Fr 08:00-20:00; Sa 09:00-15:00),4,osm_active,53.350674078526545,83.73672049736152,POSITIVE,1.0,1.0
Железнодорожный,Злато — работает (Mo-Sa 09:00-20:00; Su 09:00-18:00),4,osm_active,53.35384407989255,83.74276901160614,POSITIVE,1.0,1.0
Железнодорожный,Точка слуха — работает (Mo-Fr 12:30-18:00),4,osm_active,53.35683227443097,83.73800741444882,POSITIVE,1.0,1.0
Железнодорожный,Дипломат — работает (Mo-Fr 09:00-17:00),4,osm_active,53.35431217652711,83.73772045089731,POSITIVE,1.0,1.0
Железнодорожный,Adress Man — работает (Mo-Su 10:00-20:00),4,osm_active,53.34969832952032,83.74076653081481,POSITIVE,1.0,1.0
Железнодорожный,BossFar — работает (Mo-Su 09:00-19:00),4,osm_active,53.357821944608546,83.74030341085958,POSITIVE,1.0,1.0
Железнодорожный,ПроЛом — работает (Mo-Fr 09:00-18:00; Sa 09:00-13:00),4,osm_active,53.349734351079654,83.74224114280715,POSITIVE,1.0,1.0
Железнодорожный,Априори — работает (Mo-Su 10:00-00:00),4,osm_active,53.35355608865457,83.74291506236146,POSITIVE,1.0,1.0
Железнодорожный,МаксиАрт — работает (Mo-Fr 09:00-18:00),4,osm_active,53.35376004303753,83.73903057158637,POSITIVE,1.0,1.0
Железнодорожный,Дрифт — работает (Mo-Fr 09:00-18:00; Sa 09:00-16:00; Su 10:00-16:00),4,osm_active,53.36040733727349,83.74298804593926,POSITIVE,1.0,1.0
Железнодорожный,Гараж на час — работает (Mo-Sa 10:00-20:00),4,osm_active,53.35343631754012,83.74001314249159,POSITIVE,1.0,1.0
Железнодорожный,ВсеИнструменты.ру — работает (Mo-Su 09:00-20:00),4,osm_active,53.3539102116013,83.74102930069692,POSITIVE,1.0,1.0
Железнодорожный,Ваш Капитал — работает (Mo-Fr 09:00-18:00),4,osm_active,53.361468727659705,83.74590337672213,POSITIVE,1.0,1.0
Железнодорожный,ИнКар — работает (Mo-Fr 09:00-18:00; Sa-Su 09:00-17:00),4,osm_active,53.347423860517395,83.74133561134401,POSITIVE,1.0,1.0
Железнодорожный,Autokat recycle — работает (Mo-Fr 10:00-19:00; Sa 10:00-15:00),4,osm_active,53.357007870736886,83.74258076071483,POSITIVE,1.0,1.0
Железнодорожный,Aura — работает (Mo-Su 10:00-22:00),4,osm_active,53.35132099959566,83.74111298872623,POSITIVE,1.0,1.0
Железнодорожный,"Финтерра — работает (Mo-Su 09:00-14:00,15:00-19:00)",4,osm_active,53.35141472834812,83.74351210222744,POSITIVE,1.0,1.0
Железнодорожный,"Финтерра — работает (Mo-Su 09:00-14:00,15:00-19:00)",4,osm_active,53.34975839942577,83.73689008032905,POSITIVE,1.0,1.0
Железнодорожный,Sunlight — работает (Mo-Su 10:00-22:00),4,osm_active,53.356518002240456,83.7434020378345,POSITIVE,1.0,1.0
Железнодорожный,Sunlight — работает (Mo-Su 10:00-22:00),4,osm_active,53.353625701794606,83.74239138844834,POSITIVE,1.0,1.0
Железнодорожный,Стройклассика — работает (Mo-Fr 09:00-19:00; Sa 10:00-17:00; Su 10:00-16:00),4,osm_active,53.35440902712304,83.73538936642771,POSITIVE,1.0,1.0
Железнодорожный,Express-Шина — работает (Mo-Fr 09:00-18:00),4,osm_active,53.34991282772359,83.74067494553442,POSITIVE,1.0,1.0
Железнодорожный,Оптика Барнаул — работает (Mo-Fr 09:00-19:00; Sa 10:00-19:00; Su 10:00-17:00),4,osm_active,53.35562435942654,83.73873136317724,POSITIVE,1.0,1.0
Железнодорожный,Tortel — работает (Mo-Su 08:00-20:00),4,osm_active,53.34962500154953,83.7383132786935,POSITIVE,1.0,1.0
Железнодорожный,Азалия — работает (Mo-Su 08:00-21:00),4,osm_active,53.34720912549533,83.74466225070351,POSITIVE,1.0,1.0
Железнодорожный,AlexArt — работает (Mo-Sa 09:00-20:00),4,osm_active,53.35836127935342,83.74289601804955,POSITIVE,1.0,1.0
Железнодорожный,Есть Библиотека №1 (library),4,osm_positive,53.35602950891338,83.74475738999033,NEUTRAL,0.5,0.5
Железнодорожный,Sokolov — работает (Mo-Su 09:00-20:00),4,osm_active,53.34486712878506,83.74351798234446,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.35025660167009,83.74245934677688,POSITIVE,1.0,1.0
Железнодорожный,Ярче! — работает (Mo-Su 08:00-22:00),4,osm_active,53.35313424221906,83.7405461109792,POSITIVE,1.0,1.0
Железнодорожный,Вк-мобайл — работает (Mo-Su 09:00-20:00),4,osm_active,53.35530032721611,83.74471238991848,POSITIVE,1.0,1.0
Железнодорожный,Авто-тракт — работает (Mo-Fr 09:00-18:00; Sa 09:00-14:00),4,osm_active,53.35032403008466,83.74239701008472,POSITIVE,1.0,1.0
Железнодорожный,33 Доверие — работает (Mo-Su 09:00-21:00),4,osm_active,53.3541562370233,83.738760049417,POSITIVE,1.0,1.0
Железнодорожный,Доверие 33 — работает (Mo-Su 09:00-21:00),4,osm_active,53.3532144474223,83.74291352523936,POSITIVE,1.0,1.0
Железнодорожный,Микрон2 — работает (Mo-Fr 10:00-18:00),4,osm_active,53.357089719641216,83.74283108065814,POSITIVE,1.0,1.0
Железнодорожный,Гефест — работает (Mo-Fr 09:00-19:00; Sa-Su 10:00-18:00),4,osm_active,53.34930550322715,83.733879670865,POSITIVE,1.0,1.0
Железнодорожный,Sunlight — работает (Mo-Su 10:00-22:00),4,osm_active,53.35100589719934,83.7409519386046,POSITIVE,1.0,1.0
Железнодорожный,Sunlight — работает (Mo-Su 10:00-22:00),4,osm_active,53.353097643847406,83.7419299436714,POSITIVE,1.0,1.0
Железнодорожный,Vapeshop 1730 — работает (Mo-Su 09:00-20:00),4,osm_active,53.35343965563411,83.74043094397604,POSITIVE,1.0,1.0
Железнодорожный,Вилка-ложка — работает (Mo-Su 08:30-21:00),4,osm_active,53.35071027837575,83.74261072573827,POSITIVE,1.0,1.0
Железнодорожный,Заправка — работает (Mo-Su 09:00-22:00),4,osm_active,53.3551701330975,83.73982328193688,POSITIVE,1.0,1.0
Железнодорожный,Спектр — работает (Mo-Fr 10:00-20:00; Sa-Su 10:00-19:00),4,osm_active,53.353642730829435,83.7403277480773,POSITIVE,1.0,1.0
Железнодорожный,Лимон — работает (Mo-Su 09:00-21:00),4,osm_active,53.358097874711014,83.74044127201572,POSITIVE,1.0,1.0
Железнодорожный,ФармДисконт — работает (Mo-Su 08:00-22:00),4,osm_active,53.35537739324297,83.73572618229372,POSITIVE,1.0,1.0
Железнодорожный,Новосибирская птицефабрика — работает (Mo-Su 09:00-20:00),4,osm_active,53.354036067777166,83.74036330374007,POSITIVE,1.0,1.0
Железнодорожный,Оптика — работает (Mo-Fr 09:00-19:00; Sa-Su 10:00-18:00),4,osm_active,53.35157087386119,83.7424690157206,POSITIVE,1.0,1.0
Железнодорожный,Gummy bubble — работает (Mo-Su 10:00-22:00),4,osm_active,53.35286580589434,83.73849178119947,POSITIVE,1.0,1.0
Железнодорожный,Лавка добра — работает (Mo-Su 11:00-20:00),4,osm_active,53.35544822372848,83.74306414436586,POSITIVE,1.0,1.0
Железнодорожный,Калатея — работает (Mo-Su 09:00-20:00),4,osm_active,53.35072265163237,83.74028032076374,POSITIVE,1.0,1.0
Железнодорожный,Fix Price — работает (Mo-Su 09:00-21:00),4,osm_active,53.35711572898688,83.74323353869251,POSITIVE,1.0,1.0
Железнодорожный,Fix Price — работает (Mo-Su 09:00-21:00),4,osm_active,53.3571811919258,83.73670193490113,POSITIVE,1.0,1.0
Железнодорожный,Gloria Jeans — работает (Mo-Su 10:00-22:00),4,osm_active,53.34717167938127,83.74146777233976,POSITIVE,1.0,1.0
Железнодорожный,Авито — работает (Mo-Su 09:00-21:00),4,osm_active,53.34892057348762,83.73804381524047,POSITIVE,1.0,1.0
Железнодорожный,Haier — работает (Mo-Su 10:00-22:00),4,osm_active,53.355382752258855,83.74254090980723,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.347743896974976,83.74465090532483,POSITIVE,1.0,1.0
Железнодорожный,Zielinski & Rozen — работает (Mo-Su 10:00-22:00),4,osm_active,53.35535077681098,83.74246939727442,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.35909796440225,83.74377519920203,POSITIVE,1.0,1.0
Железнодорожный,New Style — работает (Mo-Su 09:00-20:00),4,osm_active,53.34948492149806,83.74002010157865,POSITIVE,1.0,1.0
Железнодорожный,Хлебомания — работает (Mo-Su 09:00-20:30),4,osm_active,53.35190944899309,83.73507617444251,POSITIVE,1.0,1.0
Железнодорожный,PlayToday — работает (Mo-Su 10:00-22:00),4,osm_active,53.35366984321759,83.74568450356905,POSITIVE,1.0,1.0
Железнодорожный,Altayfishing — работает (Mo-Su 10:00-23:00),4,osm_active,53.35467060131666,83.74080161570087,POSITIVE,1.0,1.0
Железнодорожный,Сушия — работает (Mo-Su 10:00-23:00),4,osm_active,53.357649566544296,83.74187766540223,POSITIVE,1.0,1.0
Железнодорожный,Парк здоровья — работает (Mo-Fr 09:00-19:00; Sa 09:00-16:00; Su 09:00-14:00),4,osm_active,53.3556707969882,83.74239957901165,POSITIVE,1.0,1.0
Железнодорожный,Школа №64 — доступен,5,osm_access,53.352818748079926,83.73767562766204,POSITIVE,1.0,1.0
Железнодорожный,Много магазинов (27),5,infra,53.348820851597296,83.74240718530153,POSITIVE,1.0,1.0
Железнодорожный,Отличный транспорт (45),5,infra,53.351236083945416,83.74129763451258,NEUTRAL,0.5,0.5
Железнодорожный,Парки (5),5,infra,53.34691464690321,83.73901163972442,NEUTRAL,0.5,0.5
Железнодорожный,Площадки (18),5,infra,53.353336431102385,83.74080167300775,NEUTRAL,0.5,0.5
Железнодорожный,Медицина (4),5,infra,53.34960969505315,83.74110796636134,NEUTRAL,0.5,0.5
Железнодорожный,"Школы (6), садики (6)",5,infra,53.35465438370822,83.73978151261608,NEUTRAL,0.5,0.5
Железнодорожный,Кафе (15),5,infra,53.350445651674306,83.7422152092148,NEUTRAL,0.5,0.5
Железнодорожный,Развитый район,5,infra,53.35472456098828,83.74131839717703,POSITIVE,1.0,1.0
Индустриальный,Мария-Ра — работает (08:00-22:00),4,osm_active,53.33703062912875,83.67876279569678,POSITIVE,1.0,1.0
Индустриальный,"Отделение связи №656058 — работает (Mo-Fr 08:00-13:00,14:00-20:00; Sa 09:00-13:00,14:00-18:00; Su off)",4,osm_active,53.33580009835831,83.68281300174804,POSITIVE,1.0,1.0
Индустриальный,Магнит — работает (Mo-Su 08:00-22:00),4,osm_active,53.33810984002797,83.68057444754616,POSITIVE,1.0,1.0
Индустриальный,Газпромнефть — доступен,5,osm_access,53.33381556845611,83.68459001039209,POSITIVE,1.0,1.0
Индустриальный,Лукойл — работает (24/7),4,osm_active,53.33797606096298,83.68295491335357,POSITIVE,1.0,1.0
Индустриальный,ТрансСиб — доступен,5,osm_access,53.337500650128554,83.67982556557843,POSITIVE,1.0,1.0
Индустриальный,Газпромнефть — доступен,5,osm_access,53.33335032700227,83.68718297194835,POSITIVE,1.0,1.0
Индустриальный,Фармакопейка — работает (Mo-Su 08:00-21:00),4,osm_active,53.33596390995095,83.67989722996575,POSITIVE,1.0,1.0
Индустриальный,Губернский лекарь — работает (Mo-Su 08:00-22:00),4,osm_active,53.33562669764531,83.68057153696766,POSITIVE,1.0,1.0
Индустриальный,Мария-Ра — работает (08:00-23:00),4,osm_active,53.33297162396347,83.67847126412268,POSITIVE,1.0,1.0
Индустриальный,Золотая Осень — работает (Mo-Su 07:00-19:00),4,osm_active,53.33888569049212,83.6792297696394,POSITIVE,1.0,1.0
Индустриальный,Мир инструментов — работает (Mo-Fr 09:00-18:00),4,osm_active,53.33758284481363,83.67850594122542,POSITIVE,1.0,1.0
Индустриальный,Ноев ковчег — доступен,5,osm_access,53.33172762219738,83.6835229882182,POSITIVE,1.0,1.0
Индустриальный,Синяя птица — работает (Mo-Su 22:00-07:00),4,osm_active,53.3389325376277,83.68258177708941,POSITIVE,1.0,1.0
Индустриальный,Магнит Косметик — работает (Mo-Su 09:00-21:00),4,osm_active,53.33710535168494,83.67865233888743,POSITIVE,1.0,1.0
Индустриальный,Участковый — недоступен,2,osm_access,53.33493471127075,83.68523653180561,NEGATIVE,0.0,0.0
Индустриальный,"Отделение связи №656067 — работает (Mo-Fr 08:00-13:00, 14:00-19:00; Sa 09:00-13:00, 14:00-18:00)",4,osm_active,53.335885757744634,83.68184621363737,POSITIVE,1.0,1.0
Индустриальный,"Поликлиника №14 — работает (Mo-Fr 08:00-20:00; Sa,Su 08:00-15:00)",4,osm_active,53.33255542821818,83.68501463710079,POSITIVE,1.0,1.0
Индустриальный,АлтайАвтоЦентр — работает (Mo-Fr 09:00-18:00; Sa 09:00-16:00),4,osm_active,53.329921698418154,83.68208077268596,POSITIVE,1.0,1.0
Индустриальный,Новэкс — работает (Mo-Su 08:00-22:00),4,osm_active,53.338693883898635,83.67816623454841,POSITIVE,1.0,1.0
Индустриальный,Мария-Ра — работает (08:00-22:00),4,osm_active,53.33055574078079,83.67966404730555,POSITIVE,1.0,1.0
Индустриальный,Мария-Ра — работает (08:00-22:00),4,osm_active,53.33722178759621,83.68075517707594,POSITIVE,1.0,1.0
Индустриальный,Есть Библиотека №32 (library),4,osm_positive,53.32984726051728,83.68578243932268,NEUTRAL,0.5,0.5
Индустриальный,"Городская поликлиника №9 — работает (Mo-Fr 07:15-20:00; Sa,Su 08:00-15:00)",4,osm_active,53.33707944369818,83.67676910334605,POSITIVE,1.0,1.0
Индустриальный,Мария-Ра — работает (08:00-22:00),4,osm_active,53.334699625486785,83.68192106721462,POSITIVE,1.0,1.0
Индустриальный,Европа-Киномир — работает (Mo-Su 10:00-02:00),4,osm_active,53.33476131174494,83.6842344065447,POSITIVE,1.0,1.0
Индустриальный,Есть Европа-Киномир (cinema),4,osm_positive,53.34185441486246,83.68584349214855,NEUTRAL,0.5,0.5
Индустриальный,"Аптека № 306 — работает (Mo-Fr 08:00-21:00; Sa,Su 08:00-20:00)",4,osm_active,53.34027343940116,83.68499380125272,POSITIVE,1.0,1.0
Индустриальный,ПиццБург — работает (Mo-Su 09:00-22:00),4,osm_active,53.33304418878238,83.6833312442726,POSITIVE,1.0,1.0
Индустриальный,Хозяюшка — работает (Mo-Sa 09:00-20:00; Su 09:00-18:00),4,osm_active,53.335639736827325,83.67849966866798,POSITIVE,1.0,1.0
Индустриальный,Росинкас — доступен,5,osm_access,53.33500564847909,83.68031606333622,POSITIVE,1.0,1.0
Индустриальный,ВТБ — работает (Mo-Th 09:00-18:00; Fr 09:00-17:00),4,osm_active,53.33582177484371,83.67882297703117,POSITIVE,1.0,1.0
Индустриальный,ВТБ — недоступен,2,osm_access,53.333169075519315,83.67838862565425,NEGATIVE,0.0,0.0
Индустриальный,Трофей — работает (Mo-Sa 09:00-20:00; Su 09:00-18:00),4,osm_active,53.33702114533707,83.68101051377728,POSITIVE,1.0,1.0
Индустриальный,Трофей — доступен,5,osm_access,53.337335596836816,83.67999242393788,POSITIVE,1.0,1.0
Индустриальный,1 Мебельная Фабрика — работает (Mo-Su 10:00-19:00),4,osm_active,53.334744005247536,83.68027640605598,POSITIVE,1.0,1.0
Индустриальный,Алтайевромоторс — работает (Mo-Fr 09:00-19:00; Sa 09:00-17:00),4,osm_active,53.33699560960781,83.68123434163498,POSITIVE,1.0,1.0
Индустриальный,Мария-Ра — работает (08:00-23:00),4,osm_active,53.33379960472623,83.6813436658137,POSITIVE,1.0,1.0
Индустриальный,Мария-Ра — работает (08:00-23:00),4,osm_active,53.33151759988896,83.683295152578,POSITIVE,1.0,1.0
Индустриальный,Магнит — недоступен,2,osm_access,53.33523471342429,83.68390460236354,NEGATIVE,0.0,0.0
Индустриальный,Сбербанк — работает (Mo-Fr 09:00-18:00),4,osm_active,53.33771647372698,83.6884013327347,POSITIVE,1.0,1.0
Индустриальный,Сбербанк — доступен,5,osm_access,53.33752682299838,83.68349721509688,POSITIVE,1.0,1.0
Индустриальный,Ярче! — работает (Mo-Su 07:00-23:00),4,osm_active,53.32963126082196,83.68440501336097,POSITIVE,1.0,1.0
Индустриальный,Есть Детская библиотека №30 (library),4,osm_positive,53.334417069892275,83.68172508986702,NEUTRAL,0.5,0.5
Индустриальный,Мария-Ра — работает (08:00-22:00),4,osm_active,53.33920786346667,83.67920096089519,POSITIVE,1.0,1.0
Индустриальный,Мария-Ра — работает (08:00-22:00),4,osm_active,53.33789552165067,83.67919944751367,POSITIVE,1.0,1.0
Индустриальный,Мария-Ра — работает (08:00-22:00),4,osm_active,53.3362040367602,83.68232652173073,POSITIVE,1.0,1.0
Индустриальный,Traveler's Coffee — работает (Mo-Su 10:00-22:00),4,osm_active,53.33469482451455,83.68584692646422,POSITIVE,1.0,1.0
Индустриальный,Новэкс — работает (Mo-Su 10:00-22:00),4,osm_active,53.333984077619085,83.68174160866761,POSITIVE,1.0,1.0
Индустриальный,"Отделение связи №656006 — работает (Mo-Fr 08:00-13:00,14:00-20:00; Sa 09:00-13:00,14:00-18:00; Su off)",4,osm_active,53.33936329280828,83.68338524491246,POSITIVE,1.0,1.0
Индустриальный,Отделение связи №656057 — работает (Mo-Fr 08:00-22:00; Sa-Su 09:00-18:00),4,osm_active,53.33725467407242,83.68402598810536,POSITIVE,1.0,1.0
Индустриальный,Отделение связи №656066 — работает (Mo-Fr 08:00-20:00; Sa 09:00-18:00; Su 09:00-14:00),4,osm_active,53.33763315566512,83.68437055996122,POSITIVE,1.0,1.0
Индустриальный,Новэкс — работает (Mo-Su 09:00-22:00),4,osm_active,53.337177664605726,83.68154562884956,POSITIVE,1.0,1.0
Индустриальный,Новэкс — работает (Mo-Su 09:00-22:00),4,osm_active,53.3268284252615,83.67948391526996,POSITIVE,1.0,1.0
Индустриальный,Сбербанк — работает (Mo-Fr 09:30-18:30),4,osm_active,53.33273313119335,83.68021643332197,POSITIVE,1.0,1.0
Индустриальный,Сбербанк — доступен,5,osm_access,53.33376243942216,83.68356084629826,POSITIVE,1.0,1.0
Индустриальный,Сбербанк — работает (Mo-Fr 08:30-19:00; Sa 09:00-17:00; Su off),4,osm_active,53.33369493026725,83.67748842057675,POSITIVE,1.0,1.0
Индустриальный,Сбербанк — доступен,5,osm_access,53.331198740710455,83.6757617498958,POSITIVE,1.0,1.0
Индустриальный,"Сбербанк — работает (Mo-Tu,Th-Fr 08:30-19:30; We 09:00-19:30; Sa 09:00-18:00)",4,osm_active,53.33614200505799,83.68588601282431,POSITIVE,1.0,1.0
Индустриальный,Сбербанк — доступен,5,osm_access,53.33678270359502,83.68066260453251,POSITIVE,1.0,1.0
Индустриальный,Эталон-auto — работает (Mo-Fr 09:00-19:00; Sa 09:00-14:00; Su off),4,osm_active,53.33202861234191,83.68328580048907,POSITIVE,1.0,1.0
Индустриальный,Астория Плюс — работает (Mo-Fr 10:00-21:00; Sa-Su 10:00-00:00),4,osm_active,53.326421724465234,83.6824844000748,POSITIVE,1.0,1.0
Индустриальный,Пузырьков — доступен,5,osm_access,53.333561259330274,83.68716762867817,POSITIVE,1.0,1.0
Индустриальный,Эльдорадо — работает (Mo-Su 10:00-21:00),4,osm_active,53.3367602372498,83.68252484397173,POSITIVE,1.0,1.0
