district,text,rating,source,lat,lon,sentiment_label,sentiment_score,sentiment_numeric
Краснофлотский,Пицца Виорд — недоступен,2,osm_access,48.54187027955243,135.03822952769272,NEGATIVE,0.0,0.0
Краснофлотский,Стирка — недоступен,2,osm_access,48.542166221693805,135.0391506770532,NEGATIVE,0.0,0.0
Краснофлотский,Викория — недоступен,2,osm_access,48.539695152641514,135.03742266406957,NEGATIVE,0.0,0.0
Краснофлотский,Вино Град — недоступен,2,osm_access,48.53732502236534,135.03648536915924,NEGATIVE,0.0,0.0
Краснофлотский,Светлячок — недоступен,2,osm_access,48.5340472997128,135.03757408924594,NEGATIVE,0.0,0.0
Краснофлотский,Билайн — недоступен,2,osm_access,48.53896976989703,135.03630296613989,NEGATIVE,0.0,0.0
Краснофлотский,Хамелион — работает (08:00-22:00),4,osm_active,48.54231201248206,135.0341407791192,POSITIVE,1.0,1.0
Краснофлотский,"Медицинский центр ""Автодор"" — работает (Mo-Fr 15:00-18:00; Sa 09:00-12:00)",4,osm_active,48.5394019827997,135.03713035880375,POSITIVE,1.0,1.0
Краснофлотский,Столица — работает (Mo-Su 10:00-22:00),4,osm_active,48.54001444021699,135.04107484037868,POSITIVE,1.0,1.0
Краснофлотский,Самбери — работает (Mo-Su 08:30-23:00),4,osm_active,48.53655488552763,135.03909470728206,POSITIVE,1.0,1.0
Краснофлотский,Пилка — работает (Mo-Su 12:00-19:30),4,osm_active,48.54333956320601,135.0354815755255,POSITIVE,1.0,1.0
Краснофлотский,Азиатско-Тихоокеанский Банк — работает (Mo-Fr 09:00-19:00;Sa 10:00-17:00),4,osm_active,48.538277742379854,135.03687865166447,POSITIVE,1.0,1.0
Краснофлотский,Столовая — работает (Mo-Fr 08:30-19:00; Sa-Su 09:00-19:00),4,osm_active,48.53993814030102,135.04527604150962,POSITIVE,1.0,1.0
Краснофлотский,DNS — работает (Mo-Su 10:00-20:00),4,osm_active,48.542634045709505,135.04196608812802,POSITIVE,1.0,1.0
Краснофлотский,DNS — работает (Mo-Su 10:00-20:00),4,osm_active,48.54147724417155,135.03917968831314,POSITIVE,1.0,1.0
Краснофлотский,Shagovita — работает (Mo-Su 10:00-22:00),4,osm_active,48.53289644619194,135.03614545605973,POSITIVE,1.0,1.0
Краснофлотский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.53769449436683,135.03756825153152,POSITIVE,1.0,1.0
Краснофлотский,Экономыч — работает (Mo-Su 08:00-22:00),4,osm_active,48.54002576269036,135.03509093306397,POSITIVE,1.0,1.0
Краснофлотский,Экономыч — работает (Mo-Su 08:00-22:00),4,osm_active,48.53837739366027,135.04481245592638,POSITIVE,1.0,1.0
Краснофлотский,Экономыч — работает (Mo-Su 08:00-22:00),4,osm_active,48.538607312662975,135.0369574079178,POSITIVE,1.0,1.0
Краснофлотский,Юнилаб — работает (Mo-Fr 07:30-19:00;Sa 08:00-14:00;Su 08:00-12:00),4,osm_active,48.54003354037476,135.03845666563632,POSITIVE,1.0,1.0
Краснофлотский,Отличные наличные — работает (Mo-Su 09:00-18:00),4,osm_active,48.532602201605094,135.0395645504534,POSITIVE,1.0,1.0
Краснофлотский,Любимый — работает (Mo-Su 09:00-20:00),4,osm_active,48.54155285276365,135.03621750099782,POSITIVE,1.0,1.0
Краснофлотский,Инвитро — работает (Mo-Fr 07:30-20:00;Sa-Su 08:00-18:00),4,osm_active,48.5361134847991,135.03810609246645,POSITIVE,1.0,1.0
Краснофлотский,Совкомбанк — работает (Mo-Fr 09:00-19:00;Sa 10:00-19:00;Su 10:00-17:00),4,osm_active,48.54022058986629,135.0397038081441,POSITIVE,1.0,1.0
Краснофлотский,Билайн — работает (Mo-Su 09:00-20:00),4,osm_active,48.5391235698262,135.0367385815498,POSITIVE,1.0,1.0
Краснофлотский,Винлаб — работает (Mo-Su 09:00-22:00),4,osm_active,48.538094298757336,135.03778161382132,POSITIVE,1.0,1.0
Краснофлотский,Винлаб — работает (Mo-Su 10:00-22:00),4,osm_active,48.54132785026086,135.0426221679072,POSITIVE,1.0,1.0
Краснофлотский,Винлаб — работает (Mo-Su 09:00-22:00),4,osm_active,48.54267376653107,135.04335516365177,POSITIVE,1.0,1.0
Краснофлотский,Винлаб — работает (Mo-Su 09:00-22:00),4,osm_active,48.53862773186891,135.04184510831524,POSITIVE,1.0,1.0
Краснофлотский,Винлаб — работает (Mo-Su 10:00-22:00),4,osm_active,48.5412672969564,135.0380697143149,POSITIVE,1.0,1.0
Краснофлотский,МТС Банк — работает (Mo-Fr 09:00-19:00),4,osm_active,48.53958106840579,135.03566114280105,POSITIVE,1.0,1.0
Краснофлотский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.545261314090055,135.03839495747934,POSITIVE,1.0,1.0
Краснофлотский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.53705677008249,135.0412470100302,POSITIVE,1.0,1.0
Краснофлотский,Галамарт — работает (Mo-Su 09:00-21:00),4,osm_active,48.541805428279865,135.04390931665722,POSITIVE,1.0,1.0
Краснофлотский,Будьте здоровы — работает (Mo-Su 09:00-21:00),4,osm_active,48.5395371720777,135.04368755056075,POSITIVE,1.0,1.0
Краснофлотский,Семейная аптека — работает (Mo-Su 08:00-22:00),4,osm_active,48.53957495038772,135.03513423964935,POSITIVE,1.0,1.0
Краснофлотский,Семейная аптека — работает (Mo-Su 08:00-22:00),4,osm_active,48.542107133159206,135.0445124182922,POSITIVE,1.0,1.0
Краснофлотский,Выход — работает (24/7),4,osm_active,48.53653975148683,135.04315327365924,POSITIVE,1.0,1.0
Краснофлотский,Белый кролик — работает (Mo-Su 09:00-21:00),4,osm_active,48.54020896552704,135.0398422452403,POSITIVE,1.0,1.0
Краснофлотский,Белый кролик — работает (Mo-Su 09:00-21:00),4,osm_active,48.54128145199471,135.04113583419695,POSITIVE,1.0,1.0
Краснофлотский,Винлаб — работает (Mo-Su 09:00-22:00),4,osm_active,48.54120135586251,135.0454018061732,POSITIVE,1.0,1.0
Краснофлотский,Ozon — работает (Mo-Su 10:00-20:00),4,osm_active,48.53255703487626,135.03836673948595,POSITIVE,1.0,1.0
Краснофлотский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.544293203089325,135.0448592594498,POSITIVE,1.0,1.0
Краснофлотский,СДЭК — работает (Mo-Fr 10:00-20:00; Sa-Su 10:00-18:00),4,osm_active,48.53608902969322,135.0382929994895,POSITIVE,1.0,1.0
Краснофлотский,Винлаб — работает (Mo-Su 10:00-22:00),4,osm_active,48.540799736050445,135.03924177079946,POSITIVE,1.0,1.0
Краснофлотский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.53793897166142,135.04117159391225,POSITIVE,1.0,1.0
Краснофлотский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.54214581550334,135.03708542302311,POSITIVE,1.0,1.0
Краснофлотский,Xb store — работает (Mo-Su 08:00-23:00),4,osm_active,48.54144277621586,135.03595803678235,POSITIVE,1.0,1.0
Краснофлотский,Xb store — работает (Mo-Su 08:00-23:00),4,osm_active,48.54066290088229,135.0408808529548,POSITIVE,1.0,1.0
Краснофлотский,Винлаб — работает (Mo-Su 10:00-22:00),4,osm_active,48.54511557348878,135.03772031859793,POSITIVE,1.0,1.0
Краснофлотский,СДЭК — работает (Mo-Fr 10:00-20:00; Sa-Su 10:00-18:00),4,osm_active,48.5376973987889,135.04516517344783,POSITIVE,1.0,1.0
Краснофлотский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.5379731122988,135.03927477562377,POSITIVE,1.0,1.0
Краснофлотский,Ozon — работает (Mo-Su 10:00-21:00),4,osm_active,48.54000319355774,135.03556694393723,POSITIVE,1.0,1.0
Краснофлотский,"Рюмочная — работает (Fr-Sa 17:00-04:00; Tu-Th,Su 17:00-01:00)",4,osm_active,48.53771219331384,135.04028449472926,POSITIVE,1.0,1.0
Краснофлотский,Медуза — работает (Mo-Su 10:00-22:00),4,osm_active,48.53855421916154,135.0411584170282,POSITIVE,1.0,1.0
Краснофлотский,Медуза — работает (24/7),4,osm_active,48.53447458542574,135.04375312750363,POSITIVE,1.0,1.0
Краснофлотский,DNS — работает (Mo-Su 10:00-20:00),4,osm_active,48.54011401803393,135.0416922050535,POSITIVE,1.0,1.0
Краснофлотский,Аптекарь.рф — работает (08:00-21:00),4,osm_active,48.53881512985237,135.0364101953006,POSITIVE,1.0,1.0
Краснофлотский,Beauteria — работает (09:00-21:00),4,osm_active,48.53917340059736,135.04033172762217,POSITIVE,1.0,1.0
Краснофлотский,Натали — работает (10:00-20:00),4,osm_active,48.537250152642315,135.03700898683127,POSITIVE,1.0,1.0
Краснофлотский,Сладко — работает (10:00-21:00),4,osm_active,48.5399955749908,135.04549385891224,POSITIVE,1.0,1.0
Краснофлотский,Большая кружка — работает (10:00-22:00),4,osm_active,48.54006354193921,135.0403921348847,POSITIVE,1.0,1.0
Краснофлотский,Мой дом — работает (10:00-20:00),4,osm_active,48.53694003913462,135.04309922226798,POSITIVE,1.0,1.0
Краснофлотский,Ozon — работает (09:00-21:00),4,osm_active,48.538965567131605,135.0337643240803,POSITIVE,1.0,1.0
Краснофлотский,Близкий — работает (08:00-22:00),4,osm_active,48.541270806365006,135.03793684394466,POSITIVE,1.0,1.0
Краснофлотский,Любимые продукты — работает (08:00-23:00),4,osm_active,48.53291096329697,135.0397077805481,POSITIVE,1.0,1.0
Краснофлотский,Любимые продукты — недоступен,2,osm_access,48.53350673666485,135.0376711523115,NEGATIVE,0.0,0.0
Краснофлотский,Продукты — работает (24/7),4,osm_active,48.54157924297044,135.0454983932633,POSITIVE,1.0,1.0
Краснофлотский,Мир продуктов — работает (08:00-23:00),4,osm_active,48.5443116010618,135.0406886451224,POSITIVE,1.0,1.0
Краснофлотский,Есть Хабаровск (cinema),4,osm_positive,48.53550843141399,135.03297219111246,NEUTRAL,0.5,0.5
Краснофлотский,Диоген — работает (Mo-Su 09:00-22:00),4,osm_active,48.53846314663193,135.03739106354433,POSITIVE,1.0,1.0
Краснофлотский,Гимназия № 7 — доступен,5,osm_access,48.53808045724349,135.03858393896743,POSITIVE,1.0,1.0
Краснофлотский,Много магазинов (37),5,infra,48.54155845606922,135.04075020331408,POSITIVE,1.0,1.0
Краснофлотский,Отличный транспорт (36),5,infra,48.54068569394494,135.04213964096374,NEUTRAL,0.5,0.5
Краснофлотский,Парки (3),5,infra,48.538135298281645,135.03806108123618,NEUTRAL,0.5,0.5
Краснофлотский,Площадки (13),5,infra,48.54061233067104,135.03910668315984,NEUTRAL,0.5,0.5
Краснофлотский,Медицина (3),5,infra,48.53379762306337,135.04469392956196,NEUTRAL,0.5,0.5
Краснофлотский,"Школы (5), садики (10)",5,infra,48.53836556068988,135.0428237838813,NEUTRAL,0.5,0.5
Краснофлотский,Развитый район,5,infra,48.54371820719092,135.03945397318444,POSITIVE,1.0,1.0
Центральный,Мало магазинов (1),2,infra,48.477730480527335,134.96167729604062,NEGATIVE,0.0,0.0
Центральный,Плохой транспорт,1,infra,48.46802496143811,134.96638970484517,NEUTRAL,0.5,0.5
Центральный,Парков нет,2,infra,48.4757523715064,134.959266852828,NEUTRAL,0.5,0.5
Центральный,Площадок нет,1,infra,48.47065732928927,134.96225361385947,NEUTRAL,0.5,0.5
Центральный,Нет поликлиники,2,infra,48.47120909588914,134.96125362934004,NEUTRAL,0.5,0.5
Центральный,Аптек нет,1,infra,48.47512215552372,134.95745904325818,NEUTRAL,0.5,0.5
Центральный,Нет школ/садиков,1,infra,48.47307504692128,134.96652889546868,NEUTRAL,0.5,0.5
Центральный,Кафе нет,2,infra,48.474082944034016,134.96341599862163,NEUTRAL,0.5,0.5
Центральный,Слабая инфраструктура,2,infra,48.47049296562794,134.96204587763503,NEUTRAL,0.5,0.5
