district,text,rating,source,lat,lon,sentiment_label,sentiment_score,sentiment_numeric
Краснооктябрьский,Бристоль — доступен,5,osm_access,48.77202160521389,44.551771045393835,POSITIVE,1.0,1.0
Краснооктябрьский,Водопад — работает (Mo-Fr 09:00-17:00; Sa 09:00-16:00; Su 10:00-14:00),4,osm_active,48.7775483678877,44.56123957304786,POSITIVE,1.0,1.0
Краснооктябрьский,Москвич — недоступен,2,osm_access,48.7727687252053,44.55000372109589,NEGATIVE,0.0,0.0
Краснооктябрьский,Быстроденьги — работает (Mo-Fr 09:00-20:00;Sa-Su 09:00-19:00),4,osm_active,48.77197114776192,44.549254578769805,POSITIVE,1.0,1.0
Краснооктябрьский,СДЭК — работает (Mo-Fr 10:00-21:00; Sa-Su 10:00-20:00),4,osm_active,48.774876160403146,44.55449226049911,POSITIVE,1.0,1.0
Краснооктябрьский,СДЭК — работает (Mo-Fr 10:00-21:00; Sa-Su 10:00-20:00),4,osm_active,48.769650934836214,44.55595008032787,POSITIVE,1.0,1.0
Краснооктябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.77084838372973,44.55342427147153,POSITIVE,1.0,1.0
Краснооктябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.77833003452446,44.55205981240511,POSITIVE,1.0,1.0
Краснооктябрьский,Ozon — доступен,5,osm_access,48.773746404613696,44.55323326287776,POSITIVE,1.0,1.0
Краснооктябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.77352299932392,44.552165801847536,POSITIVE,1.0,1.0
Краснооктябрьский,585 Gold — работает (Mo-Su 09:00-20:00),4,osm_active,48.77962421931561,44.55195972655707,POSITIVE,1.0,1.0
Краснооктябрьский,МТС — работает (Mo-Su 09:00-19:00),4,osm_active,48.76974165257957,44.55352550691588,POSITIVE,1.0,1.0
Краснооктябрьский,Инвитро — работает (Fr 07:00-14:00; Mo-Th 07:00-18:00; Sa-Su 08:00-15:00),4,osm_active,48.7775026313988,44.55439296587232,POSITIVE,1.0,1.0
Краснооктябрьский,"Совкомбанк — работает (Mo-Fr 09:00-13:00,14:00-18:00)",4,osm_active,48.77791064651703,44.551756541412495,POSITIVE,1.0,1.0
Краснооктябрьский,Совкомбанк — доступен,5,osm_access,48.77338200252469,44.55868944921256,POSITIVE,1.0,1.0
Краснооктябрьский,Билайн — работает (Mo-Su 09:00-18:00),4,osm_active,48.77412330866793,44.552949674351474,POSITIVE,1.0,1.0
Краснооктябрьский,Билайн — работает (Mo-Su 09:00-20:00),4,osm_active,48.77320126464626,44.55667053484965,POSITIVE,1.0,1.0
Краснооктябрьский,Билайн — работает (Mo-Fr 08:00-17:00),4,osm_active,48.77215130794816,44.55476405919097,POSITIVE,1.0,1.0
Краснооктябрьский,Билайн — доступен,5,osm_access,48.77274972748756,44.557491306681946,POSITIVE,1.0,1.0
Краснооктябрьский,Магнит Косметик — работает (Mo-Su 09:00-21:00),4,osm_active,48.77916636396117,44.55781466315048,POSITIVE,1.0,1.0
Краснооктябрьский,Блокпост — работает (с 09:00 до 20:00),4,osm_active,48.778079622489614,44.55229398001931,POSITIVE,1.0,1.0
Краснооктябрьский,Wildberries — работает (Mo-Su 10:00-21:00),4,osm_active,48.77037678602654,44.55463407426951,POSITIVE,1.0,1.0
Краснооктябрьский,Апрель — работает (Mo-Su 08:00-20:00),4,osm_active,48.776487860619326,44.5500787240318,POSITIVE,1.0,1.0
Краснооктябрьский,Wildberries — работает (Mo-Su 10:00-21:00),4,osm_active,48.77376891350424,44.55373597839755,POSITIVE,1.0,1.0
Краснооктябрьский,Кебабник-Шаурма Маркет — работает (24/7),4,osm_active,48.776792499011854,44.55445378317498,POSITIVE,1.0,1.0
Краснооктябрьский,Smoking shop — работает (Mo-Su 09:00-21:00),4,osm_active,48.77440551417954,44.55802577136924,POSITIVE,1.0,1.0
Краснооктябрьский,Пятёрочка — работает (Mo-Sa 08:00-22:00),4,osm_active,48.779134081525505,44.547468864869536,POSITIVE,1.0,1.0
Краснооктябрьский,Fix Price — работает (Mo-Sa 08:00-19:00),4,osm_active,48.77592340664974,44.55439588804369,POSITIVE,1.0,1.0
Краснооктябрьский,555 Колясок — работает (Mo-Su 09:00-19:00),4,osm_active,48.78067154135304,44.550033502584114,POSITIVE,1.0,1.0
Краснооктябрьский,Aik Бистро — работает (24/7),4,osm_active,48.774379761175176,44.55388454153721,POSITIVE,1.0,1.0
Краснооктябрьский,Marusya flowers — работает (24/7),4,osm_active,48.77600864912976,44.5555263171388,POSITIVE,1.0,1.0
Краснооктябрьский,Апрель — работает (Mo-Sa 08:00-20:00),4,osm_active,48.774875693166585,44.54286005058248,POSITIVE,1.0,1.0
Краснооктябрьский,Бристоль — работает (Mo-Sa 08:00-23:00),4,osm_active,48.776676134668,44.55041346288568,POSITIVE,1.0,1.0
Краснооктябрьский,Westfalika — работает (Mo-Su 10:00-20:00),4,osm_active,48.77866056488685,44.55623924626536,POSITIVE,1.0,1.0
Краснооктябрьский,ОТП Банк — работает (Mo-Su 09:00-18:00),4,osm_active,48.77501663724769,44.555042399972535,POSITIVE,1.0,1.0
Краснооктябрьский,ZENDEN — работает (Mo-Sa 10:00-20:00),4,osm_active,48.76889767147236,44.54763282700463,POSITIVE,1.0,1.0
Краснооктябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.77564678918232,44.55131593101316,POSITIVE,1.0,1.0
Краснооктябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.771221028732285,44.551082262630885,POSITIVE,1.0,1.0
Краснооктябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.77431904375431,44.54914546716018,POSITIVE,1.0,1.0
Краснооктябрьский,Ozon — доступен,5,osm_access,48.77469274920481,44.558857249061184,POSITIVE,1.0,1.0
Краснооктябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.77468355997677,44.55276046783075,POSITIVE,1.0,1.0
Краснооктябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.77819494365493,44.55123675251472,POSITIVE,1.0,1.0
Краснооктябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.77464308779982,44.55457073260115,POSITIVE,1.0,1.0
Краснооктябрьский,Ozon — доступен,5,osm_access,48.77313698068003,44.552328115705805,POSITIVE,1.0,1.0
Краснооктябрьский,585 Золотой — работает (Mo-Su 09:00-20:00),4,osm_active,48.77186555382492,44.55307646078556,POSITIVE,1.0,1.0
Краснооктябрьский,Smolly — работает (Mo-Su 10:00-20:00),4,osm_active,48.773540703288006,44.55849607673436,POSITIVE,1.0,1.0
Краснооктябрьский,MaxMarket — работает (Mo-Su 09:00-21:00),4,osm_active,48.77367858354108,44.55631195714551,POSITIVE,1.0,1.0
Краснооктябрьский,Продсклад Победа — работает (Mo-Su 08:00-21:00),4,osm_active,48.77623204493389,44.5536231806437,POSITIVE,1.0,1.0
Краснооктябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.7760199544115,44.55679253414942,POSITIVE,1.0,1.0
Краснооктябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.7722280643874,44.55196309297114,POSITIVE,1.0,1.0
Краснооктябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.77490380433809,44.55646496687991,POSITIVE,1.0,1.0
Краснооктябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.77444664510358,44.54797521017271,POSITIVE,1.0,1.0
Краснооктябрьский,Золотой стандарт — работает (Mo-Su 08:00-20:00),4,osm_active,48.77417673852474,44.55446440398891,POSITIVE,1.0,1.0
Краснооктябрьский,Золотой стандарт — работает (Mo-Su 09:00-21:00),4,osm_active,48.77272481845687,44.55201129623229,POSITIVE,1.0,1.0
Краснооктябрьский,Золотой стандарт — недоступен,2,osm_access,48.7739276025843,44.54873444738497,NEGATIVE,0.0,0.0
Краснооктябрьский,Пятёрочка — работает (Mo-Su 08:00-23:00),4,osm_active,48.77159530973222,44.55384877098827,POSITIVE,1.0,1.0
Краснооктябрьский,Пятёрочка — доступен,5,osm_access,48.77518178832742,44.550494320207605,POSITIVE,1.0,1.0
Краснооктябрьский,Покупалко — работает (Mo-Su 08:00-23:00),4,osm_active,48.77728245764288,44.553950980680874,POSITIVE,1.0,1.0
Краснооктябрьский,Покупалко — доступен,5,osm_access,48.7727542739279,44.55749256345246,POSITIVE,1.0,1.0
Краснооктябрьский,Пятёрочка — работает (Mo-Su 08:00-23:00),4,osm_active,48.77854581716488,44.55504928521295,POSITIVE,1.0,1.0
Краснооктябрьский,Ozon — работает (Mo-Su 09:00-20:00),4,osm_active,48.77157429282781,44.55358837473784,POSITIVE,1.0,1.0
Краснооктябрьский,Онлайн Трейд — работает (Mo-Su 10:00-21:00),4,osm_active,48.77129395851119,44.55800399541993,POSITIVE,1.0,1.0
Краснооктябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.77338098987038,44.5574218066292,POSITIVE,1.0,1.0
Краснооктябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.774674363779575,44.55539492182091,POSITIVE,1.0,1.0
Краснооктябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.77077995923376,44.55202092318822,POSITIVE,1.0,1.0
Краснооктябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.77573942841134,44.54963025110649,POSITIVE,1.0,1.0
Краснооктябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.7721672267589,44.55522518381448,POSITIVE,1.0,1.0
Краснооктябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.775900306541665,44.55182239634187,POSITIVE,1.0,1.0
Краснооктябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.77481287868871,44.561703885318515,POSITIVE,1.0,1.0
Краснооктябрьский,Вита Экспресс — работает (Mo-Su 08:00-20:00),4,osm_active,48.774251183851206,44.5527527841088,POSITIVE,1.0,1.0
Краснооктябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.774521699565305,44.55798151877907,POSITIVE,1.0,1.0
Краснооктябрьский,Betboom — работает (24/7),4,osm_active,48.769607233719206,44.5503211473136,POSITIVE,1.0,1.0
Краснооктябрьский,Ozon — работает (Mo-Su 10:00-21:00),4,osm_active,48.77338786511775,44.55364173450656,POSITIVE,1.0,1.0
Краснооктябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.778194939539546,44.5529478488561,POSITIVE,1.0,1.0
Краснооктябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.77651570508271,44.549802045159424,POSITIVE,1.0,1.0
Краснооктябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.777192124590776,44.54691655844482,POSITIVE,1.0,1.0
Краснооктябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.774978139747176,44.555813967861134,POSITIVE,1.0,1.0
Краснооктябрьский,Травма-net — работает (Mo-Fr 09:00-19:00; Sa-Su 10:00-18:00),4,osm_active,48.77724063765775,44.55653465754569,POSITIVE,1.0,1.0
Краснооктябрьский,Foton — работает (Mo-Fr 09:00-19:00; Sa 09:00-15:30),4,osm_active,48.773905546656344,44.55249963730111,POSITIVE,1.0,1.0
Краснооктябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.77639900957492,44.55622171228095,POSITIVE,1.0,1.0
Краснооктябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.77441479213906,44.55121473873435,POSITIVE,1.0,1.0
Краснооктябрьский,ВсеИнструменты.ру — работает (Mo-Su 09:00-20:00),4,osm_active,48.77687723839012,44.54969937736955,POSITIVE,1.0,1.0
Краснооктябрьский,Авито — работает (Mo-Su 10:00-21:00),4,osm_active,48.77103369808214,44.55009670598866,POSITIVE,1.0,1.0
Краснооктябрьский,Промсвязьбанк — работает (Mo-Fr 09:00-19:00; Sa 09:00-15:00),4,osm_active,48.77420435554659,44.549818034316694,POSITIVE,1.0,1.0
Краснооктябрьский,Промсвязьбанк — доступен,5,osm_access,48.77250627179601,44.55382089172218,POSITIVE,1.0,1.0
Краснооктябрьский,Вита Экспресс — работает (Mo-Su 08:00-20:00),4,osm_active,48.77815867865931,44.554430396145534,POSITIVE,1.0,1.0
Краснооктябрьский,СДЭК — работает (Mo-Fr 10:00-21:00; Sa-Su 10:00-20:00),4,osm_active,48.77627525495707,44.55499401101957,POSITIVE,1.0,1.0
Краснооктябрьский,Вита Экспресс — работает (Mo-Su 08:00-20:00),4,osm_active,48.77784911581306,44.55128540725181,POSITIVE,1.0,1.0
Краснооктябрьский,Boxberry — работает (Mo-Su 09:00-21:00),4,osm_active,48.768310769556514,44.549304279029194,POSITIVE,1.0,1.0
Краснооктябрьский,Boxberry — недоступен,2,osm_access,48.776950827935515,44.552511631917255,NEGATIVE,0.0,0.0
Краснооктябрьский,Boxberry — работает (Mo-Su 09:00-21:00),4,osm_active,48.77828189099054,44.55453167603537,POSITIVE,1.0,1.0
Краснооктябрьский,Авито — работает (Mo-Su 09:00-21:00),4,osm_active,48.7756875324076,44.55279135514627,POSITIVE,1.0,1.0
Краснооктябрьский,Авито — работает (Mo-Su 09:00-21:00),4,osm_active,48.77924731981514,44.55539715243232,POSITIVE,1.0,1.0
Краснооктябрьский,Sunlight — работает (Mo-Su 09:00-20:00),4,osm_active,48.77967181111242,44.55258961728026,POSITIVE,1.0,1.0
Краснооктябрьский,Sunlight — работает (Mo-Su 09:00-20:00),4,osm_active,48.78274639093662,44.554422337490514,POSITIVE,1.0,1.0
Краснооктябрьский,Авито — работает (Mo-Su 09:00-21:00),4,osm_active,48.77861773572697,44.55206232390906,POSITIVE,1.0,1.0
Краснооктябрьский,Авито — работает (Mo-Su 09:00-21:00),4,osm_active,48.77134338183824,44.553386845625006,POSITIVE,1.0,1.0
Краснооктябрьский,Авито — работает (Mo-Su 09:00-20:00),4,osm_active,48.776115170881646,44.5500194517493,POSITIVE,1.0,1.0
Краснооктябрьский,Fix Price — работает (Mo-Su 09:00-21:00),4,osm_active,48.77594717138135,44.55317727168827,POSITIVE,1.0,1.0
Краснооктябрьский,Fix Price — доступен,5,osm_access,48.77523357052226,44.55621912299165,POSITIVE,1.0,1.0
Краснооктябрьский,Fix Price — работает (Mo-Su 08:00-21:00),4,osm_active,48.77373939106524,44.550567275021855,POSITIVE,1.0,1.0
Краснооктябрьский,Fix Price — работает (Mo-Su 08:00-20:00),4,osm_active,48.77203922630813,44.55671560316857,POSITIVE,1.0,1.0
Краснооктябрьский,Fix Price — работает (Mo-Su 08:30-21:30),4,osm_active,48.77707261074002,44.55569148509496,POSITIVE,1.0,1.0
Краснооктябрьский,Кожаный саквояж — работает (Mo-Fr 10:00-19:00; Sa-Su 10:00-17:00),4,osm_active,48.77429508732085,44.554339516733094,POSITIVE,1.0,1.0
Краснооктябрьский,Кожаный саквояж — недоступен,2,osm_access,48.77465222580358,44.550743626613304,NEGATIVE,0.0,0.0
Краснооктябрьский,Wildberries — работает (Mo-Su 09:00-21:00),4,osm_active,48.77124730213118,44.54959403085794,POSITIVE,1.0,1.0
Краснооктябрьский,Wildberries — недоступен,2,osm_access,48.77813092978881,44.55188479352441,NEGATIVE,0.0,0.0
Краснооктябрьский,Ozon — работает (Mo-Su 10:00-20:00),4,osm_active,48.77856029057339,44.55078194222888,POSITIVE,1.0,1.0
Краснооктябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.77795496620399,44.55612675522332,POSITIVE,1.0,1.0
Краснооктябрьский,Ozon — работает (Mo-Su 10:00-21:00),4,osm_active,48.7785150574447,44.55723239886913,POSITIVE,1.0,1.0
Краснооктябрьский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,48.77634249788269,44.55576011828771,POSITIVE,1.0,1.0
Краснооктябрьский,Armtek — работает (Mo-Su 08:00-20:00),4,osm_active,48.77279960430149,44.55463941047101,POSITIVE,1.0,1.0
Краснооктябрьский,Armtek — доступен,5,osm_access,48.77776165392362,44.54894582898941,POSITIVE,1.0,1.0
Краснооктябрьский,Зима Лето — работает (Mo-Su 09:00-20:00),4,osm_active,48.77708060488449,44.55700902897649,POSITIVE,1.0,1.0
Краснооктябрьский,ИП Гасанова С.Н. — работает (24/7),4,osm_active,48.77779205433273,44.55479836028914,POSITIVE,1.0,1.0
Краснооктябрьский,ИП Гасанова С.Н. — доступен,5,osm_access,48.7740590844107,44.5559102477892,POSITIVE,1.0,1.0
Краснооктябрьский,Вкусно — и точка — работает (Mo-Su 07:00-22:45),4,osm_active,48.77954459532852,44.55028933344268,POSITIVE,1.0,1.0
Краснооктябрьский,Вкусно — и точка — доступен,5,osm_access,48.77240711735695,44.5558004939787,POSITIVE,1.0,1.0
Краснооктябрьский,Аптека №31 — работает (Mo-Fr 07:30-21:00; Sa-Su 08:00-20:00),4,osm_active,48.77520739357369,44.54912169895281,POSITIVE,1.0,1.0
Краснооктябрьский,Терминал — доступен,5,osm_access,48.77466228589615,44.554407652842805,POSITIVE,1.0,1.0
Краснооктябрьский,БлинБери — работает (Mo-Su 08:00-23:00),4,osm_active,48.77418132931385,44.55548811633108,POSITIVE,1.0,1.0
Краснооктябрьский,БлинБери — доступен,5,osm_access,48.77022521009684,44.55072448492901,POSITIVE,1.0,1.0
Краснооктябрьский,Кебабник — работает (24/7),4,osm_active,48.773798204758165,44.54781562655817,POSITIVE,1.0,1.0
Краснооктябрьский,Кебабник — доступен,5,osm_access,48.77428065946513,44.55195459701403,POSITIVE,1.0,1.0
Краснооктябрьский,Додо Пицца — работает (Mo-Su 08:00-24:00),4,osm_active,48.77555963039441,44.54934215288813,POSITIVE,1.0,1.0
Краснооктябрьский,Аптека+ — работает (Mo-Sa 08:00-20:00),4,osm_active,48.772349956510325,44.55171685363947,POSITIVE,1.0,1.0
Краснооктябрьский,Рустерс — работает (24/7),4,osm_active,48.77226776146619,44.551360809564265,POSITIVE,1.0,1.0
Краснооктябрьский,Царицынская опера — работает (Mo-Fr 09:00-19:00),4,osm_active,48.77210725729621,44.55249270567086,POSITIVE,1.0,1.0
Краснооктябрьский,Есть Царицынская опера (theatre),4,osm_positive,48.77666534656535,44.558447968755225,NEUTRAL,0.5,0.5
Краснооктябрьский,Царицынская опера — доступен,5,osm_access,48.771941829384545,44.552210930506774,POSITIVE,1.0,1.0
Краснооктябрьский,Есть Детско-юношеский центр Краснооктябрьского района (community_centre),4,osm_positive,48.77536808075368,44.54942625139922,NEUTRAL,0.5,0.5
Краснооктябрьский,ECO — работает (24/7),4,osm_active,48.77587425681181,44.55855361501311,POSITIVE,1.0,1.0
Краснооктябрьский,КИТ — работает (24/7),4,osm_active,48.771600336498715,44.55452222812149,POSITIVE,1.0,1.0
Краснооктябрьский,Лукойл — работает (24/7),4,osm_active,48.77638147207561,44.55859425698797,POSITIVE,1.0,1.0
Краснооктябрьский,Pancho Grill — доступен,5,osm_access,48.76906183832693,44.552747972333705,POSITIVE,1.0,1.0
Краснооктябрьский,Блинбери — работает (Mo-Su 08:00-23:00),4,osm_active,48.77711178532193,44.549613418456886,POSITIVE,1.0,1.0
Краснооктябрьский,Блинбери — доступен,5,osm_access,48.776041314556466,44.55122149111198,POSITIVE,1.0,1.0
Краснооктябрьский,Много магазинов (44),5,infra,48.77417789493342,44.550599831315594,POSITIVE,1.0,1.0
Краснооктябрьский,Отличный транспорт (24),5,infra,48.77288753345456,44.55504361390812,NEUTRAL,0.5,0.5
Краснооктябрьский,Парки (14),5,infra,48.77311893418763,44.5560153677448,NEUTRAL,0.5,0.5
Краснооктябрьский,Площадки (21),5,infra,48.77351741881957,44.55384567486397,NEUTRAL,0.5,0.5
Краснооктябрьский,Медицина (12),5,infra,48.77523052542499,44.54522203657896,NEUTRAL,0.5,0.5
Краснооктябрьский,"Школы (16), садики (31)",5,infra,48.77578541092223,44.548222286012695,NEUTRAL,0.5,0.5
Краснооктябрьский,Развитый район,5,infra,48.77501083183988,44.55143875015008,POSITIVE,1.0,1.0
Центральный,Альфа-Банк — работает (Mo-Sa 09:00-20:00; Su off),4,osm_active,48.72006377114187,44.52987296063679,POSITIVE,1.0,1.0
Центральный,Лукойл — работает (24/7),4,osm_active,48.725224896418744,44.52686159329842,POSITIVE,1.0,1.0
Центральный,Лукойл — работает (24/7),4,osm_active,48.72017025766009,44.52775166805553,POSITIVE,1.0,1.0
Центральный,Есть Научно-техническая библиотека ВолГТУ (library),4,osm_positive,48.720077856122835,44.53953222192864,NEUTRAL,0.5,0.5
Центральный,Римини — работает (Mo-Su 11:00-23:00),4,osm_active,48.72239906911489,44.53154051811976,POSITIVE,1.0,1.0
Центральный,Nails Studio — работает (09:00-21:00),4,osm_active,48.7201753522031,44.52982898087506,POSITIVE,1.0,1.0
Центральный,Nails Studio — недоступен,2,osm_access,48.72149099247952,44.53417568135151,NEGATIVE,0.0,0.0
Центральный,Волгофарм — работает (Mo-Fr 08:00-21:00; Sa-Su 08:00-20:00),4,osm_active,48.717405818142296,44.53282034509853,POSITIVE,1.0,1.0
Центральный,Аптека 34 Плюс — работает (Mo-Su 08:00-20:00),4,osm_active,48.72108885873635,44.534654884639714,POSITIVE,1.0,1.0
Центральный,Аптека 34 Плюс — доступен,5,osm_access,48.72040042556144,44.526857755316826,POSITIVE,1.0,1.0
Центральный,Есть Волгоградская Филармония (theatre),4,osm_positive,48.727598100893815,44.53053039958821,NEUTRAL,0.5,0.5
Центральный,Сбербанк — работает (Tu-Fr 09:00-17:30; Sa 09:00-13:00),4,osm_active,48.72003777940507,44.53314438684872,POSITIVE,1.0,1.0
Центральный,"ЧОП ""Герат-Волга"" — работает (24/7)",4,osm_active,48.72444741849296,44.53376276107162,POSITIVE,1.0,1.0
Центральный,Магнит — работает (10:00-21:00),4,osm_active,48.72083497814773,44.53404591913428,POSITIVE,1.0,1.0
Центральный,Восток — работает (Mo-Fr 09:00-18:00; Sa 09:00-16:00),4,osm_active,48.72473327059349,44.53285482616297,POSITIVE,1.0,1.0
Центральный,"Научно-педагогическая библиотека ВГСПУ — работает (Mo-Th 08:30-12:30,13:00-17:15;Fr 08:30-12:30,13:00-16:00)",4,osm_active,48.72266363123504,44.529417125665155,POSITIVE,1.0,1.0
Центральный,Есть Научно-педагогическая библиотека ВГСПУ (library),4,osm_positive,48.715391896431136,44.52607566302069,NEUTRAL,0.5,0.5
Центральный,Есть Синема Парк (cinema),4,osm_positive,48.72018703218689,44.53267924001879,POSITIVE,1.0,1.0
Центральный,"Русфинансбанк;Судебные участки Центрального района (№ 116, 117, 118, 119, 120, 121, 122) — работает (09:00-19:00)",4,osm_active,48.725647742353395,44.53277333754617,POSITIVE,1.0,1.0
Центральный,Райффайзенбанк — работает (Mo-Fr 10:00-19:00; Sa 10:00-14:00; Su Off),4,osm_active,48.72461643904082,44.53419980211369,POSITIVE,1.0,1.0
Центральный,Райффайзенбанк — доступен,5,osm_access,48.71952684449406,44.53223871898736,POSITIVE,1.0,1.0
Центральный,Доктор Столетов — работает (24/7),4,osm_active,48.72263853347267,44.53180770673102,POSITIVE,1.0,1.0
Центральный,Интурист — работает (Mo-Su 12:00-23:00),4,osm_active,48.718981821589296,44.53248994506706,POSITIVE,1.0,1.0
Центральный,ВТБ — доступен,5,osm_access,48.723453470435686,44.53544890749742,POSITIVE,1.0,1.0
Центральный,Богиня — работает (Mo-Su 08:00-20:00),4,osm_active,48.72330424019178,44.53339034379822,POSITIVE,1.0,1.0
Центральный,Сбербанк — доступен,5,osm_access,48.72245212603273,44.53071931652459,POSITIVE,1.0,1.0
Центральный,Kanzler — работает (Mo-Su 10:00-21:00),4,osm_active,48.72496620657416,44.525167535555475,POSITIVE,1.0,1.0
Центральный,Автодок — работает (Mo-Fr 09:00-19:00; Sa 09:00-16:00; Su 10:00-14:00),4,osm_active,48.71910785903515,44.53488850964928,POSITIVE,1.0,1.0
Центральный,Аккрас — работает (Mo-Fr 09:00-19:00; Sa 09:00-18:00; Su off),4,osm_active,48.71864213155478,44.52935859578642,POSITIVE,1.0,1.0
Центральный,"Защита — работает (Mo-Fr 09:00-18:00; Sa,Su off)",4,osm_active,48.723298920456514,44.53750045348392,POSITIVE,1.0,1.0
Центральный,Пельменная — работает (Mo-Su 09:30-18:00),4,osm_active,48.72192506216977,44.53482388548131,POSITIVE,1.0,1.0
Центральный,Эдельвейс — работает (Mo-Fr 11:00-19:00; Sa-Su 11:00-18:00),4,osm_active,48.725801663068005,44.538130213684845,POSITIVE,1.0,1.0
Центральный,Coffee Like — работает (Mo-Fr 08:00-21:00;Sa-Su 10:00-22:00),4,osm_active,48.71917622797859,44.526426237009176,POSITIVE,1.0,1.0
Центральный,Муниципальная аптека — работает (08:00-20:00),4,osm_active,48.7255806636999,44.52702820002568,POSITIVE,1.0,1.0
Центральный,Ринтек — работает (09:00-19:00),4,osm_active,48.720851704027496,44.529407252233774,POSITIVE,1.0,1.0
Центральный,"Ортопедический салон ""МедАн"" — работает (Mo-Sa 08:00-20:00; Su 10:00-15:00)",4,osm_active,48.71653240201519,44.53255179428499,POSITIVE,1.0,1.0
Центральный,Злата Прага — работает (Mo-Su 12:00-23:00),4,osm_active,48.722337755895126,44.53781702724422,POSITIVE,1.0,1.0
Центральный,"Автодок — работает (Mo-Fr 09:00-20:00; Sa,Su 09:00-19:00)",4,osm_active,48.722751366084175,44.52877035012258,POSITIVE,1.0,1.0
Центральный,Покупочка — работает (Mo-Su 08:00-23:00),4,osm_active,48.72463610418895,44.52508029933059,POSITIVE,1.0,1.0
Центральный,Есть Центральная городская библиотека (library),4,osm_positive,48.72495418068801,44.53325404571739,NEUTRAL,0.5,0.5
Центральный,Аспиринка — работает (24/7),4,osm_active,48.71311516483746,44.529403786382815,POSITIVE,1.0,1.0
Центральный,Покупочка — работает (Mo-Su 08:00-22:00),4,osm_active,48.71823945806151,44.528428571869085,POSITIVE,1.0,1.0
Центральный,Пенные напитки — работает (Mo-Su 10:00-23:00),4,osm_active,48.72589849090076,44.52978686383981,POSITIVE,1.0,1.0
Центральный,Вита Экспресс — работает (Mo-Fr 08:00-20:00;Sa-Su 09:00-20:00),4,osm_active,48.72675866495087,44.53426793127896,POSITIVE,1.0,1.0
Центральный,ЭкоФарм — работает (24/7),4,osm_active,48.72464211607266,44.53178741222381,POSITIVE,1.0,1.0
Центральный,Квадрат — работает (24/7),4,osm_active,48.72334631865414,44.53560823494147,POSITIVE,1.0,1.0
Центральный,Aik Бистро — работает (24/7),4,osm_active,48.71638711009959,44.5280065256218,POSITIVE,1.0,1.0
Центральный,Магнит — работает (24/7),4,osm_active,48.72719935012386,44.526876180472506,POSITIVE,1.0,1.0
Центральный,Конфетки-бараночки — работает (Mo-Sa 07:30-21:00; Su 09:00-21:00),4,osm_active,48.71840782934927,44.53765496819499,POSITIVE,1.0,1.0
Центральный,Рынок на ткачева — работает (Mo-Su 08:00-18:00),4,osm_active,48.72093663228145,44.53162510693945,POSITIVE,1.0,1.0
Центральный,1R ОПТИКА — работает (Mo-Fr 10:00-19:00; Sa 10:00-18:00),4,osm_active,48.72284173731662,44.52615890543345,POSITIVE,1.0,1.0
Центральный,ВТБ — работает (Mo-Fr 09:00-18:00),4,osm_active,48.71955878719274,44.53479439318221,POSITIVE,1.0,1.0
Центральный,Центр реабилитации слуха — работает (Mo-Fr 09:00-17:00; Sa 10:00-15:00),4,osm_active,48.720113166171465,44.5357596815166,POSITIVE,1.0,1.0
Центральный,Тамада — работает (Mo-Su 11:00-23:00),4,osm_active,48.72542899499032,44.53276906429089,POSITIVE,1.0,1.0
Центральный,Посиделки — работает (24/7),4,osm_active,48.71993965032743,44.53558995527647,POSITIVE,1.0,1.0
